ensemble_criterion, chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score
gini, 0.995, 0.001, 0.75, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.95, 0.001, 0.8, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.96, 0.001, 0.8, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.97, 0.001, 0.8, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.98, 0.001, 0.8, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.99, 0.001, 0.8, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.995, 0.001, 0.8, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.95, 0.001, 0.85, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.96, 0.001, 0.85, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.97, 0.001, 0.85, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.98, 0.001, 0.85, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.99, 0.001, 0.85, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.995, 0.001, 0.85, 3, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.95, 0.001, 0.9, 3, target_accuracy, 640, 627, 0, 0.9796875, 0.9952153110047847, 0.9955156950672646, 0.9970059880239521, 0.9940298507462687, 0.9953025966060112, 0.9952153110047847, 0.9955156950672646, 0.9970059880239521, 0.9940298507462687, 0.9953025966060112, 0.9824561403508771, 0.983358547655068, 0.9969325153374233, 0.9701492537313433, 0.9833622980985482, 0.9776714513556619, 0.9789156626506024, 0.9878419452887538, 0.9701492537313433, 0.9782253117971783
gini, 0.96, 0.001, 0.9, 3, target_accuracy, 640, 627, 0, 0.9796875, 0.9952153110047847, 0.9955156950672646, 0.9970059880239521, 0.9940298507462687, 0.9953025966060112, 0.9952153110047847, 0.9955156950672646, 0.9970059880239521, 0.9940298507462687, 0.9953025966060112, 0.9824561403508771, 0.983358547655068, 0.9969325153374233, 0.9701492537313433, 0.9833622980985482, 0.9776714513556619, 0.9789156626506024, 0.9878419452887538, 0.9701492537313433, 0.9782253117971783
gini, 0.97, 0.001, 0.9, 3, target_accuracy, 640, 621, 0, 0.9703125, 0.9951690821256038, 0.995433789954338, 0.9969512195121951, 0.993920972644377, 0.9952481575550651, 0.9951690821256038, 0.995433789954338, 0.9969512195121951, 0.993920972644377, 0.9952481575550651, 0.9822866344605475, 0.9830508474576272, 0.996875, 0.9696048632218845, 0.9830901028438189, 0.9774557165861514, 0.9785276073619633, 0.9876160990712074, 0.9696048632218845, 0.9779531165424491
gini, 0.98, 0.001, 0.9, 3, target_accuracy, 640, 621, 0, 0.9703125, 0.9951690821256038, 0.995433789954338, 0.9969512195121951, 0.993920972644377, 0.9952481575550651, 0.9951690821256038, 0.995433789954338, 0.9969512195121951, 0.993920972644377, 0.9952481575550651, 0.9822866344605475, 0.9830508474576272, 0.996875, 0.9696048632218845, 0.9830901028438189, 0.9774557165861514, 0.9785276073619633, 0.9876160990712074, 0.9696048632218845, 0.9779531165424491
gini, 0.99, 0.001, 0.9, 3, target_accuracy, 640, 621, 0, 0.9703125, 0.9951690821256038, 0.995433789954338, 0.9969512195121951, 0.993920972644377, 0.9952481575550651, 0.9951690821256038, 0.995433789954338, 0.9969512195121951, 0.993920972644377, 0.9952481575550651, 0.9822866344605475, 0.9830508474576272, 0.996875, 0.9696048632218845, 0.9830901028438189, 0.9774557165861514, 0.9785276073619633, 0.9876160990712074, 0.9696048632218845, 0.9779531165424491
gini, 0.995, 0.001, 0.9, 3, target_accuracy, 640, 621, 0, 0.9703125, 0.9951690821256038, 0.995433789954338, 0.9969512195121951, 0.993920972644377, 0.9952481575550651, 0.9951690821256038, 0.995433789954338, 0.9969512195121951, 0.993920972644377, 0.9952481575550651, 0.9822866344605475, 0.9830508474576272, 0.996875, 0.9696048632218845, 0.9830901028438189, 0.9774557165861514, 0.9785276073619633, 0.9876160990712074, 0.9696048632218845, 0.9779531165424491
gini, 0.95, 0.001, 0.95, 3, target_accuracy, 640, 547, 0, 0.8546875, 0.9945155393053017, 0.9949409780775715, 0.9966216216216216, 0.9932659932659933, 0.9946329966329966, 0.9945155393053017, 0.9949409780775715, 0.9966216216216216, 0.9932659932659933, 0.9946329966329966, 0.9945155393053017, 0.9949238578680203, 1.0, 0.98989898989899, 0.994949494949495, 0.9945155393053017, 0.9949238578680203, 1.0, 0.98989898989899, 0.994949494949495
gini, 0.96, 0.001, 0.95, 3, target_accuracy, 640, 547, 0, 0.8546875, 0.9945155393053017, 0.9949409780775715, 0.9966216216216216, 0.9932659932659933, 0.9946329966329966, 0.9945155393053017, 0.9949409780775715, 0.9966216216216216, 0.9932659932659933, 0.9946329966329966, 0.9945155393053017, 0.9949238578680203, 1.0, 0.98989898989899, 0.994949494949495, 0.9945155393053017, 0.9949238578680203, 1.0, 0.98989898989899, 0.994949494949495
gini, 0.97, 0.001, 0.95, 3, target_accuracy, 640, 537, 0, 0.8390625, 0.994413407821229, 0.9947643979057592, 0.9965034965034965, 0.9930313588850174, 0.9945156794425087, 0.994413407821229, 0.9947643979057592, 0.9965034965034965, 0.9930313588850174, 0.9945156794425087, 0.994413407821229, 0.9947460595446586, 1.0, 0.9895470383275261, 0.994773519163763, 0.994413407821229, 0.9947460595446586, 1.0, 0.9895470383275261, 0.994773519163763
gini, 0.98, 0.001, 0.95, 3, target_accuracy, 640, 537, 0, 0.8390625, 0.994413407821229, 0.9947643979057592, 0.9965034965034965, 0.9930313588850174, 0.9945156794425087, 0.994413407821229, 0.9947643979057592, 0.9965034965034965, 0.9930313588850174, 0.9945156794425087, 0.994413407821229, 0.9947460595446586, 1.0, 0.9895470383275261, 0.994773519163763, 0.994413407821229, 0.9947460595446586, 1.0, 0.9895470383275261, 0.994773519163763
gini, 0.99, 0.001, 0.95, 3, target_accuracy, 640, 520, 0, 0.8125, 0.9942307692307693, 0.9946524064171123, 0.9964285714285714, 0.9928825622775801, 0.994349230929585, 0.9942307692307693, 0.9946524064171123, 0.9964285714285714, 0.9928825622775801, 0.994349230929585, 0.9942307692307693, 0.9946332737030411, 1.0, 0.9893238434163701, 0.9946619217081851, 0.9942307692307693, 0.9946332737030411, 1.0, 0.9893238434163701, 0.9946619217081851
gini, 0.995, 0.001, 0.95, 3, target_accuracy, 640, 519, 0, 0.8109375, 0.9942196531791907, 0.9946524064171123, 0.9964285714285714, 0.9928825622775801, 0.9943404408026556, 0.9942196531791907, 0.9946524064171123, 0.9964285714285714, 0.9928825622775801, 0.9943404408026556, 0.9942196531791907, 0.9946332737030411, 1.0, 0.9893238434163701, 0.9946619217081851, 0.9942196531791907, 0.9946332737030411, 1.0, 0.9893238434163701, 0.9946619217081851
gini, 0.95, 0.001, 0.6, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.96, 0.001, 0.6, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.97, 0.001, 0.6, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.98, 0.001, 0.6, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.99, 0.001, 0.6, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.995, 0.001, 0.6, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.95, 0.001, 0.65, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.96, 0.001, 0.65, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.97, 0.001, 0.65, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.98, 0.001, 0.65, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.99, 0.001, 0.65, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.995, 0.001, 0.65, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.95, 0.001, 0.7, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.96, 0.001, 0.7, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.97, 0.001, 0.7, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.98, 0.001, 0.7, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.99, 0.001, 0.7, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.995, 0.001, 0.7, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.95, 0.001, 0.75, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.96, 0.001, 0.75, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.97, 0.001, 0.75, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.98, 0.001, 0.75, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.99, 0.001, 0.75, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.995, 0.001, 0.75, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.95, 0.001, 0.8, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.96, 0.001, 0.8, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.97, 0.001, 0.8, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.98, 0.001, 0.8, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.99, 0.001, 0.8, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.995, 0.001, 0.8, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.95, 0.001, 0.85, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.96, 0.001, 0.85, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.97, 0.001, 0.85, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.98, 0.001, 0.85, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
gini, 0.99, 0.001, 0.85, 5, target_accuracy, 640, 640, 0, 1.0, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.9953125, 0.9955423476968797, 0.9970238095238095, 0.9940652818991098, 0.9953824759330533, 0.98125, 0.981981981981982, 0.993920972644377, 0.9703264094955489, 0.9818628747147713, 0.9609375, 0.9631811487481591, 0.956140350877193, 0.9703264094955489, 0.9604107295002497
